idCarpeta;Delito;Categoria;FechaHecho;Año_hecho;Mes_hecho;Sexo;Edad;TipoPersona;CalidadJuridica;ClasificacionDelito;lon;lat;geopoint
8442096;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-01 22:15:00;2019;Junio;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1567751206146;19.3517430515944;19.3517430516,-99.1567751206
8442404;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 09:20:00;2019;Junio;Masculino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1884637991946;19.4711503933449;19.4711503933,-99.1884637992
8442427;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 09:00:00;2019;Junio;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0758333825973;19.4826622055203;19.4826622055,-99.0758333826
8442566;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-31 23:50:00;2019;Mayo;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1192737098777;19.4972328647054;19.4972328647,-99.1192737099
8442754;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 14:30:00;2019;Junio;Masculino;40;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0730050997115;19.2957516964244;19.2957516964,-99.0730050997
8442828;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 15:40:00;2019;Junio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0058058004191;19.3613901036253;19.3613901036,-99.0058058004
8442888;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 10:30:00;2019;Junio;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0667845000539;19.3439382980817;19.3439382981,-99.0667845001
8442994;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-02 12:45:00;2019;Junio;Masculino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1017215786518;19.4942579183191;19.4942579183,-99.1017215787
8443088;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 20:20:00;2019;Junio;Masculino;56;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1545894624691;19.4398459067963;19.4398459068,-99.1545894625
8443100;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 15:30:00;2019;Junio;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0591882354398;19.3322577814401;19.3322577814,-99.0591882354
8443131;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-01 15:30:00;2019;Junio;Femenino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1336823003085;19.4300918030852;19.4300918031,-99.1336823003
8443642;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-04 13:50:00;2019;Junio;Femenino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2429293735582;19.3657708575353;19.3657708575,-99.2429293736
8443891;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-22 15:14:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0052336479046;19.3565262465549;19.3565262466,-99.0052336479
8443925;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-02 00:15:00;2019;Junio;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2558360175497;19.3131926933909;19.3131926934,-99.2558360175
8443976;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-04 21:05:00;2019;Junio;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1910904946466;19.3745565816281;19.3745565816,-99.1910904946
8443991;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-04 21:00:00;2019;Junio;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.090628599776;19.3740277015302;19.3740277015,-99.0906285998
8444054;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-14 21:45:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.2396727555441;19.3596366013006;19.3596366013,-99.2396727555
8444095;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-05 01:00:00;2019;Junio;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0723139000743;19.3053609981012;19.3053609981,-99.0723139001
8444228;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-01 01:30:00;2019;Junio;Masculino;28;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1244960380582;19.4753716857023;19.4753716857,-99.1244960381
8444563;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-06-03 08:30:00;2019;Junio;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1027453361263;19.3396096668646;19.3396096669,-99.1027453361
8417127;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 14:30:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1288357691543;19.4118769635803;19.4118769636,-99.1288357692
8417158;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 14:30:00;2019;Mayo;Masculino;52;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1272539003217;19.4310692007519;19.4310692008,-99.1272539003
8417215;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2018-05-01 17:00:00;2018;Mayo;Femenino;17;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0827978195948;19.3819603315659;19.3819603316,-99.0827978196
8417217;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 06:00:00;2019;Mayo;Femenino;39;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1402451117843;19.437769723593;19.4377697236,-99.1402451118
8417244;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 20:30:00;2019;Mayo;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1499215005378;19.3654040952183;19.3654040952,-99.1499215005
8417260;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 19:15:00;2019;Mayo;Masculino;19;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.182128471729;19.462964089162;19.4629640892,-99.1821284717
8417389;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2018-04-30 19:00:00;2018;Abril;Masculino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0014619378369;19.3492901277605;19.3492901278,-99.0014619378
8417393;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 08:30:00;2019;Mayo;Masculino;25;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0388220014308;19.3820075376851;19.3820075377,-99.0388220014
8417416;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 08:30:00;2019;Mayo;Femenino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0144504413998;19.3337043705531;19.3337043706,-99.0144504414
8417417;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 04:00:00;2019;Mayo;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0075889778376;19.2509274731109;19.2509274731,-99.0075889778
8417431;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 08:20:00;2019;Mayo;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0878335405307;19.4798185421637;19.4798185422,-99.0878335405
8417442;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 07:30:00;2019;Mayo;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0890434729839;19.5085709275252;19.5085709275,-99.089043473
8417506;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 11:15:00;2019;Mayo;Masculino;47;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1014207295658;19.4856258883257;19.4856258883,-99.1014207296
8417542;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 07:15:00;2019;Mayo;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.120415784129;19.4924995623161;19.4924995623,-99.1204157841
8417544;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 13:00:00;2019;Mayo;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.171567561616;19.4427398480447;19.442739848,-99.1715675616
8417667;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 12:50:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1221315778395;19.4419190152804;19.4419190153,-99.1221315778
8417679;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 13:50:00;2019;Mayo;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.166149900783;19.3754500953338;19.3754500953,-99.1661499008
8417727;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 11:30:00;2019;Mayo;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1107163007375;19.3765978964981;19.3765978965,-99.1107163007
8417793;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-01 13:00:00;2019;Mayo;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1298643792519;19.4333585098458;19.4333585098,-99.1298643793
8417830;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-27 03:15:00;2019;Abril;Masculino;29;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.172657901102;19.4065367965426;19.4065367965,-99.1726579011
8417851;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 16:40:00;2019;Mayo;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1987464434633;19.3781001564431;19.3781001564,-99.1987464435
8417868;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 17:00:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.092679937186;19.3845641821991;19.3845641822,-99.0926799372
8417899;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-30 19:30:00;2019;Abril;Femenino;34;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0062651670144;19.2763381472446;19.2763381472,-99.006265167
8417941;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-30 19:00:00;2019;Abril;Femenino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1861212013995;19.3890952024272;19.3890952024,-99.1861212014
8417947;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 17:30:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1225244092278;19.3824187072631;19.3824187073,-99.1225244092
8418012;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 15:15:00;2019;Mayo;Femenino;18;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1780723015547;19.334418196275;19.3344181963,-99.1780723016
8418036;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:15:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1560868733101;19.4740547543586;19.4740547544,-99.1560868733
8418037;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:00:00;2019;Mayo;Masculino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0515034997108;19.3806321015152;19.3806321015,-99.0515034997
8418101;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:53:00;2019;Mayo;Masculino;17;FISICA;VICTIMA;FUERO COMUN;-99.0988243727848;19.3901588647588;19.3901588648,-99.0988243728
8418140;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 16:00:00;2019;Mayo;Masculino;45;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1259317008614;19.4232855006347;19.4232855006,-99.1259317009
8418367;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-30 16:50:00;2019;Abril;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0460208704217;19.3183603707652;19.3183603708,-99.0460208704
8418399;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:30:00;2019;Mayo;Masculino;37;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1818906012281;19.4493281954729;19.4493281955,-99.1818906012
8418494;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 19:00:00;2019;Mayo;Masculino;40;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1792129471519;19.4489506019957;19.448950602,-99.1792129472
8418521;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 15:10:00;2019;Mayo;Masculino;48;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0334892732431;19.3274402061873;19.3274402062,-99.0334892732
8418692;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 14:15:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1230387007457;19.4280645018803;19.4280645019,-99.1230387007
8418737;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 16:10:00;2019;Mayo;Femenino;44;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1141240361847;19.4793646981096;19.4793646981,-99.1141240362
8418753;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:40:00;2019;Mayo;Masculino;65;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1548744006534;19.3922295039887;19.392229504,-99.1548744007
8418859;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 17:58:00;2019;Mayo;Masculino;41;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1540561042487;19.4225552009005;19.4225552009,-99.1540561042
8418865;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 14:30:00;2019;Mayo;Femenino;20;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1988729951068;19.3661890498141;19.3661890498,-99.1988729951
8418894;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 13:30:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA;FUERO COMUN;-99.2480143568914;19.3609180768587;19.3609180769,-99.2480143569
8418911;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 12:10:00;2019;Mayo;Femenino;27;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0561080430102;19.2921336387471;19.2921336387,-99.056108043
8418938;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 20:00:00;2019;Mayo;Femenino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.056901419876;19.4254053632179;19.4254053632,-99.0569014199
8418941;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 16:00:00;2019;Mayo;Masculino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1121414412264;19.3875134541629;19.3875134542,-99.1121414412
8418947;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 06:00:00;2019;Mayo;Masculino;24;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1936833846446;19.4588213934315;19.4588213934,-99.1936833846
8418993;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 19:58:00;2019;Mayo;Masculino;22;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.13188120051;19.4902532990851;19.4902532991,-99.1318812005
8419009;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 21:30:00;2019;Mayo;Masculino;32;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1245391005627;19.4291257982681;19.4291257983,-99.1245391006
8419175;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 03:57:00;2019;Mayo;Masculino;30;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1490745011026;19.5232329037242;19.5232329037,-99.1490745011
8419210;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-02 04:00:00;2019;Mayo;Masculino;31;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1290644483062;19.4918616247401;19.4918616247,-99.1290644483
8419211;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 08:20:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0722323592663;19.4154314730726;19.4154314731,-99.0722323593
8419244;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 10:53:00;2019;Mayo;Femenino;55;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1468617010882;19.4334842032874;19.4334842033,-99.1468617011
8419350;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 23:30:00;2019;Mayo;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0697296437147;19.3774124438889;19.3774124439,-99.0697296437
8419375;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-04-30 17:15:00;2019;Abril;Masculino;33;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0910581004004;19.3669860019466;19.3669860019,-99.0910581004
8419412;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 14:45:00;2019;Mayo;Femenino;26;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1341635272042;19.4435679281017;19.4435679281,-99.1341635272
8419417;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 12:00:00;2019;Mayo;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0741760005352;19.3563362994808;19.3563362995,-99.0741760005
8419426;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 14:30:00;2019;Mayo;Femenino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1887183310781;19.4657686652073;19.4657686652,-99.1887183311
8419430;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 00:20:00;2019;Mayo;Masculino;23;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.0634367997815;19.4269583025953;19.4269583026,-99.0634367998
8419488;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 17:15:00;2019;Mayo;Masculino;43;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.140075594883;19.4245257974668;19.4245257975,-99.1400755949
8419488;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-03 17:15:00;2019;Mayo;NA;NA;MORAL;VICTIMA;FUERO COMUN;-99.140075594883;19.4245257974668;19.4245257975,-99.1400755949
8419511;ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA;ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA;2019-05-04 16:30:00;2019;Mayo;Masculino;NA;FISICA;VICTIMA Y DENUNCIANTE;FUERO COMUN;-99.1018267182867;19.4261167066783;19.4261167067,-99.1018267183
